TipType	TipTemplateId	Notice	zh_CN	en_US	pt_BR	ru_RU	ko_KR	de_DE	fr_FR	es_ES	it_IT	in_ID	th_TH	tr_TR	vi_VN	ja_JP
枚举类型	模板说明	备注	中文	英文	葡萄牙语	俄语	韩语	德语	法语	西语	意大利语	印尼语	泰语	土耳其	越南语	日语
10029001	GameName	GameName	超级战墙	Mega Walls	Mega Walls	Mega Walls	Mega Walls	Mega Walls	Mega Walls	Mega Walls	Mega Walls	Mega Walls	Mega Walls	Mega Walls	Mega Walls	Mega Walls
10029002	WallPrepareCollapsed	WallPrepareCollapsed	▢FF00FFFF战墙一分钟后倒塌！	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.	▢FF00FFFFThe battle wall will collapse in one minutes.
10029003	Collect	Collect	▢FF00FFFF请抓紧时间收集资源！	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.	▢FF00FFFFPlease seize the time to collect resources.
10029004	WallHasCollapsed	WallHasCollapsed	▢FF00FFFF战墙已经倒塌！！！	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.	▢FF00FFFFThe battle wall has collapsed.
10029005	TowerCollapsed	TowerCollapsed	▢FFEE3B3B我方防御塔已被破环！请尽快前往重建！	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.	▢FFEE3B3BYour turret has been destroyed! Please rebuild as soon as possible.
10029006	TowerRebuild	TowerRebuild	▢FF00FFFF我方防御塔已重建！	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.	▢FF00FFFFYour turret has been rebuilt.
10029007	BasementUnderAttack	BasementUnderAttack	▢FFEE3B3B我方凋零正在受到攻击！	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.	▢FFEE3B3BYour Wither is being attacked.
10029008	BasementCollapsed	BasementCollapsed	▢FFEE3B3B我方凋零已被摧毁。。	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.	▢FFEE3B3BYour Wither has been slain.
10029009	Kill	Kill	▢FFEE2C2C%1s▢FFEEFFFF击杀了▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s	▢FFEE2C2C%1s▢FFEEFFFFKilled▢FFEE2C2C%2s
10029010	msgGameOver	msgGameOver	▢FFFFD700游戏房间已满	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.	▢FFFFD700The game room is full.
10029011	only10SecondsWallCollapsed	only10SecondsWallCollapsed	▢FF00FFFF战墙将在10秒后倒塌！！！	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.	▢FF00FFFFThe battle wall will collapse in ten second.
10029012	DontBuyOcc	DontBuyOcc	▢FFEE3B3B不能在其他队伍领域内改变职业	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team	▢FFEE3B3Byou can not change your class in other team
