Remark	GameType	RankType	Title	LeftSubTitle	LeftScore	LeftMyRank	LeftMyScore	RightSubTitle	RightScore	RightMyRank	RightMyScore
备注	游戏平台标示	排行榜类型	排行榜标题	子标题(左)	分数(左)	我的排名(左)	我的分数(左)	子标题(右)	分数(右)	我的排名(右)	我的分数(右)
警匪大战	g1014	0	gui_rank_default_title_name	gui_rank_jail_break_hero_cops	gui_rank_jail_break_left_score	gui_rank_my_rank	gui_rank_jail_break_my_hero_cops	gui_rank_jail_break_top_wanted	gui_rank_jail_break_right_score	gui_rank_my_rank	gui_rank_jail_break_my_top_wanted
夺宝奇兵	g1015	0	gui_rank_sand_digger_title_name	gui_rank_vice_title_left_name	gui_rank_score	gui_rank_day_rank	gui_rank_self_score	gui_rank_vice_title_right_name	gui_rank_score	gui_rank_week_rank	gui_rank_self_score
躲猫猫(搜寻榜)	g1017	1	seek.rank.title	gui_rank_vice_title_left_name	gui_rank_score	gui_rank_day_rank	gui_rank_self_score	gui_rank_vice_title_right_name	gui_rank_score	gui_rank_week_rank	gui_rank_self_score
躲猫猫(躲藏榜)	g1017	2	hide.rank.title	gui_rank_vice_title_left_name	gui_rank_score	gui_rank_day_rank	gui_rank_self_score	gui_rank_vice_title_right_name	gui_rank_score	gui_rank_week_rank	gui_rank_self_score
异星入侵(积分榜)	g1019	1	creepyalients.score.rank.title	gui_rank_vice_title_left_name	gui_rank_score	gui_rank_day_rank	gui_rank_self_score	gui_rank_vice_title_right_name	gui_rank_score	gui_rank_week_rank	gui_rank_self_score
异星入侵(通关榜)	g1019	2	creepyalients.level.rank.title	gui_rank_creepy_aliens_total_clearance	gui_rank_creepy_aliens_total_check_point	gui_rank_creepy_aliens_my_total_check_point	gui_rank_creepy_aliens_my_check_point	gui_rank_creepy_aliens_week_clearance	gui_rank_creepy_aliens_week_check_point	gui_rank_creepy_aliens_my_week_check_point	gui_rank_creepy_aliens_my_check_point
小镇排行榜	g1020	0	gui_rank_default_title_name	gui_rank_charm	gui_rank_charm_value	gui_rank_my_charm	gui_rank_my_charm_value	gui_rank_assessment	gui_rank_assessment_price	gui_rank_my_assessment	gui_rank_my_assessment_price
跑酷	g1021	0	gui_rank_default_title_name	gui_rank_vice_title_hist_name	gui_rank_score	gui_rank_hist_rank	gui_rank_self_score	gui_rank_vice_title_right_name	gui_rank_score	gui_rank_week_rank	gui_rank_self_score
建筑战争(积分榜)	g1023	1	score.rank.name	gui_build_war_title_all	gui_rank_score	gui_rank_all_rank	gui_rank_all_score_rank	gui_rank_vice_title_right_name	gui_rank_score	gui_rank_week_rank	gui_rank_week_score_rank
建筑战争(第一名)	g1023	2	winner.rank.name	gui_build_war_title_all	gui_rank_winner	gui_rank_all_rank	gui_rank_all_winner_rank	gui_rank_vice_title_right_name	gui_rank_winner	gui_rank_week_rank	gui_rank_week_winner_rank
宝石骑士(胜利榜)	g1024	1	gui_rank_victory_title_name	gui_rank_vice_title_hist_name	gui_rank_score	gui_rank_my_rank	gui_rank_self_score	gui_rank_vice_title_right_name	gui_rank_score	gui_rank_my_rank	gui_rank_self_score
宝石骑士(宝石骑士榜)	g1024	2	gui_rank_jewel_knight_title_name	gui_rank_vice_title_hist_name	gui_rank_score	gui_rank_my_rank	gui_rank_self_score	gui_rank_vice_title_right_name	gui_rank_score	gui_rank_my_rank	gui_rank_self_score
丢锅大战	g1026	0	gui_rank_default_title_name	throw.pot.last.week.rank	gui_rank_score	gui_rank_my_rank	gui_rank_self_score	gui_rank_vice_title_right_name	gui_rank_score	gui_rank_my_rank	gui_rank_self_score
