SoundId	IsRepeat	RepeatInterval_min	RepeatInterval_max	SoundFile	Type	SubType	Desc	
0	0	0	0	Media/Sound/random/click 			点击确定按钮	
1	0	0	0	Media/Sound/note/bd			点击取消按钮	
2	0	0	0	Media/Sound/ui/error			错误操作	
3	0	0	0	Media/Sound/ui/result_c			无效操作	
4	0	0	0	Media/Sound/note/hat			打开一级面板	
5	0	0	0	Media/Sound/note/hat			关闭一级面板	
6	0	0	0	Media/Sound/note/hat			打开二级或更低级面板	
7	0	0	0	Media/Sound/note/hat			关闭二级或更低级面板	
8	0	0	0	Media/Sound/random/successful_hit			弹出提示窗	
9	0	0	0	Media/Sound/random/successful_hit			邮件	
10	0	0	0	Media/Sound/note/bass			私聊	
11	0	0	0	Media/Sound/ui/count_down_normal			倒计时，普通	
12	0	0	0	Media/Sound/ui/count_down_special			倒计时，急迫	
13	0	0	0	Media/Sound/ui/gold_buy_01			获得物品	
14	0	0	0	Media/Sound/ui/gold_buy_02			获得金币	
15	0	0	0	Media/Sound/note/bass			获得钻石	
16	0	0	0	Media/Sound/random/boy_hurt 			男玩家受击	
17	0	0	0	Media/Sound/random/girl_hurt 			女玩家受击	
18	0	0	0	Media/Sound/random/boy_hurt 			玩家受击3	
19	0	0	0	Media/Sound/random/bow 			拉弓	
20	0	0	0	Media/Sound/random/bowhit			发射	
21	0	0	0	Media/Sound/random/bowhit			发射火箭	
22	0	0	0	Media/Sound/random/bowhit			发射特殊箭	
23	0	0	0	Media/Sound/mob/zombie/hurt			僵尸受伤	
24	0	0	0	Media/Sound/mob/zombie/death			僵尸死亡	
25	0	0	0	Media/Sound/dig/grass			放置草方块	
26	0	0	0	Media/Sound/dig/grass			破坏草方块	
27	0	0	0	Media/Sound/dig/grass			放置泥方块	
28	0	0	0	Media/Sound/dig/grass			破坏泥方块	
29	0	0	0	Media/Sound/dig/wood			放置木方块	
30	0	0	0	Media/Sound/dig/wood			破坏木方块	
31	0	0	0	Media/Sound/dig/snow			放置软质方块	
32	0	0	0	Media/Sound/dig/snow			破坏软质方块	
33	0	0	0	Media/Sound/dig/sand			放置沙子方块	
34	0	0	0	Media/Sound/dig/sand			破坏沙子方块	
35	0	0	0	Media/Sound/dig/snow			放置雪方块	
36	0	0	0	Media/Sound/dig/snow			破坏雪方块	
37	0	0	0	Media/Sound/dig/stone			放置石方块	
38	0	0	0	Media/Sound/dig/stone			破坏石方块	
39	0	0	0	Media/Sound/dig/snow			放置铁方块	
40	0	0	0	Media/Sound/dig/snow			破坏铁方块	
41	0	0	0	Media/Sound/dig/snow			放置金方块	
42	0	0	0	Media/Sound/dig/snow			破坏金方块	
43	0	0	0	Media/Sound/dig/snow			放置钻石方块	
44	0	0	0	Media/Sound/dig/snow			破坏钻石方块	
45	0	0	0	Media/Sound/step/cloth			行走布质地面	
46	0	0	0	Media/Sound/step/grass			行走草地	
47	0	0	0	Media/Sound/step/sand			行走沙地	
48	0	0	0	Media/Sound/step/gravel			行走碎石地	
49	0	0	0	Media/Sound/step/ladder			行走梯子	
50	0	0	0	Media/Sound/step/stone			行走石地板	
51	0	0	0	Media/Sound/step/wood			行走木地板	
52	0	0	0	Media/Sound/step/snow2			引信	
53	0	0	0	Media/Sound/random/glass			碎玻璃	
54	0	0	0	Media/Sound/random/click			木按钮	
55	0	0	0	Media/Sound/random/wooden_door/open			开木门	
56	0	0	0	Media/Sound/random/wooden_door/close 			关木门	
57	0	0	0	Media/Sound/random/iron_door/open			开铁门	
58	0	0	0	Media/Sound/random/iron_door/close			关铁门	
59	0	0	0	Media/Sound/step/snow1			传送门	
60	0	0	0	Media/Sound/random/fuse			发出嘶嘶声	
61	0	0	0	Media/Sound/random/explode			爆炸	
62	0	0	0	Media/Sound/step/snow2			隐身状态	
63	0	0	0	Media/Sound/step/snow2			加速状态	
64	0	0	0	Media/Sound/step/snow2			跳跃状态	
65	0	0	0	Media/Sound/step/snow2			夜视状态	
66	1	0	0	Media/Sound/ambient/weather/rain			下雨	
67	0	0	0	Media/Sound/ambient/weather/thunder			打雷	
68	0	0	0	Media/Sound/liquid/lava			熔岩	
69	0	0	0	Media/Sound/liquid/water			流水	
70	0	0	0	Media/Sound/note/hat			点击	
71	0	0	0	Media/Sound/random/door_open			开门	
72	0	0	0	Media/Sound/random/door_close			关门	
73	0	0	0	Media/Sound/random/anvil_break 			random.anvil_break	
74	0	0	0	Media/Sound/random/anvil_use 			random.anvil_use	
75	0	0	0	Media/Sound/random/anvil_land 			random.anvil_land	
76	0	0	0	Media/Sound/random/glass			random.glass	
77	0	0	0	Media/Sound/liquid/swim			liquid.swim	
78	0	0	0	Media/Sound/enchant/thorns/hit			damage.thorns	
79	0	0	0	Media/Sound/liquid/splash			liquid.splash	
80	0	0	0	Media/Sound/random/bowhit			random.bowhit	
81	0	0	0	Media/Sound/random/pop 			random.pop	
82	0	0	0	Media/Sound/random/break 			random.break	
83	0	0	0	Media/Sound/damage/fallbig 			damage.fallbig	
84	0	0	0	Media/Sound/damage/fallsmall 			damage.fallsmall	
85	0	0	0	Media/Sound/random/orb 			random.orb	
86	0	0	0	Media/Sound/random/levelup 			random.levelup	
87	0	0	0	Media/Sound/random/burp 			random.burp	
88	0	0	0	Media/Sound/fire/ignite 			fire.ignite	
89	0	0	0	Media/Sound/random/chestopen			random.chestopen	
90	0	0	0	Media/Sound/random/chestclosed			random.chestclosed	
91	0	0	0	Media/Sound/tile/piston/out 			tile.piston.out	
92	0	0	0	Media/Sound/tile/piston/in 			tile.piston.in	
93	0	0	0	Media/Sound/liquid/lavapop 			liquid.lavapop	
94	0	0	0	Media/Sound/fire/fire 			fire.fire	
95	0	0	0	Media/Sound/step/snow2				
97	0	0	0	Media/Sound/random/glass1			放置玻璃	
98	0	0	0	Media/Sound/random/glass2			破坏玻璃	
99	0	0	0	Media/Sound/random/glass_walk			玻璃上行走	
100	0	0	0	Media/Sound/step/snow1			place cloth block	
101	0	0	0	Media/Sound/step/snow1			break cloth block	
102	0	0	0	Media/Sound/step/snow1			step on snow	
103	0	0	0	Media/Sound/dig/wood			place ladder block	
104	0	0	0	Media/Sound/dig/wood			break ladder block	
105	0	0	0	Media/Sound/random/anvil_land 			place anvil block	
106	0	0	0	Media/Sound/step/snow1			step on anvil	
107	0	0	0	Media/Sound/random/drink			random.drink	
108	0	0	0	Media/Sound/random/eat			random.eat	
109	0	0	0	Media/Sound/step/snow1			mob.wither.spawn	
110	0	0	0	Media/Sound/step/snow1			mob.enddragon.end	
120	0	0	0	Media/Sound/random/Shoot_Pistol		枪械	手枪枪声	
121	0	0	0	Media/Sound/random/Shoot_AK		枪械	AK枪声	
122	0	0	0	Media/Sound/random/Shoot_Submachine		枪械	冲锋枪	
123	0	0	0	Media/Sound/random/Shoot_Shotguns		枪械	散弹枪	
124	0	0	0	Media/Sound/random/Shoot_Sniper		枪械	狙击枪	
125	0	0	0	Media/Sound/random/No_Bullet			空发音效	
126	0	0	0	Media/Sound/random/Load_Pistol			手枪换弹夹	
127	0	0	0	Media/Sound/random/Load_AK			步枪换弹夹	
128	0	0	0	Media/Sound/mob/zombie/say			僵尸音效	
130	0	0	0	Media/Sound/random/Gatling_Shot		枪械	加特林音效	
131	0	0	0	Media/Sound/random/reload_light			换弹夹	
132	0	0	0	Media/Sound/random/98k		枪械	98k	
133	0	0	0	Media/Sound/random/baleite		枪械	巴雷特	
134	0	0	0	Media/Sound/random/m4a1		枪械	m4a1	
10000	1	35	10	Media/Sound/bgm/theme_sea			主题音乐1	
10001	1	35	10	Media/Sound/bgm/theme_home			主题音乐2	
10002	0	0	0	Media/Sound/bgm/theme_dead			死亡	
10003	0	0	0	Media/Sound/ui/game_complete			游戏结束	可删除
10004	0	0	0	Media/Sound/ambient/plane		plane	飞机音效	
10005	1	35	10	Media/Sound/bgm/loading			加载界面音乐	
10006	1	35	10	Media/Sound/bgm/theme_snowballbattle			主题音乐	
10007	1	35	10	Media/Sound/bgm/theme_snowballbattle_waiting			等待进入音乐	
10008	1	35	10	Media/Sound/bgm/theme_zombie			主题音乐	
10009	1	35	10	Media/Sound/bgm/theme_zombie_waiting			等待进入音乐	
10010	1	35	10	Media/Sound/bgm/theme_skywar			主题音乐	
10011	1	35	10	Media/Sound/bgm/theme_skywar_waiting			等待进入音乐	
10012	1	35	10	Media/Sound/bgm/theme_TNTrun			主题音乐	
10013	1	35	10	Media/Sound/bgm/theme_sanddigger			主题音乐	
10014	1	35	10	Media/Sound/bgm/theme_sanddigger_waiting			等待进入音乐	
10015	1	35	10	Media/Sound/bgm/theme_jailbreak			主题音乐	
10016	1	35	10	Media/Sound/bgm/theme_jailbreak_waiting			等待进入音乐	
10017	1	35	10	Media/Sound/bgm/theme_hungergame			主题音乐	
10018	1	35	10	Media/Sound/bgm/theme_hungergame_waiting			等待进入音乐	
10019	1	35	10	Media/Sound/bgm/theme_hideandseek			主题音乐	
10020	1	35	10	Media/Sound/bgm/theme_hideandseek_waiting			等待进入音乐	
10021	1	35	10	Media/Sound/bgm/theme_clanwar			主题音乐	
10022	1	35	10	Media/Sound/bgm/theme_murdermystery			主题音乐	
10023	0	0	0	Media/Sound/ui/game_complete_win			游戏结束，胜利	
10024	0	0	0	Media/Sound/ui/game_complete_lose			游戏结束，失败	
10025	0	0	0	Media/Sound/mob/zombie/turntozombie			变僵尸	
10026	0	0	0	Media/Sound/random/landing			降落	
10027	0	0	0	Media/Sound/random/hit			攻击音效	需要替换
10028	0	0	0	Media/Sound/random/crash			塌方	TNT跑酷独有
-1	1	0	0	Media/Sound/ambient/cave/cave13 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave14 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave15 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave16 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave17 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave18 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave2 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave3 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave4 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave5 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave6 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave7 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave8 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/cave/cave9 		ambient	洞穴	
-1	1	0	0	Media/Sound/ambient/weather/rain1 		ambient	下雨	
-1	1	0	0	Media/Sound/ambient/weather/rain2 		ambient	下雨	
-1	1	0	0	Media/Sound/ambient/weather/rain3 		ambient	下雨	
-1	1	0	0	Media/Sound/ambient/weather/rain4 		ambient	下雨	
-1	1	0	0	Media/Sound/ambient/weather/rain5 		ambient	下雨	
-1	1	0	0	Media/Sound/ambient/weather/rain6 		ambient	下雨	
-1	1	0	0	Media/Sound/ambient/weather/rain7 		ambient	下雨	
-1	1	0	0	Media/Sound/ambient/weather/rain8 		ambient	下雨	
-1	0	0	0	Media/Sound/ambient/weather/thunder1 		ambient	打雷	
-1	0	0	0	Media/Sound/ambient/weather/thunder2 		ambient	打雷	
-1	0	0	0	Media/Sound/ambient/weather/thunder3 		ambient	打雷	
-1	0	0	0	Media/Sound/block/brewing_stand/brew1 		entity		
-1	0	0	0	Media/Sound/block/brewing_stand/brew2 		entity		
-1	0	0	0	Media/Sound/block/chest/close 		entity		
-1	0	0	0	Media/Sound/block/chest/close2 		entity		
-1	0	0	0	Media/Sound/block/chest/close3 		entity		
-1	0	0	0	Media/Sound/block/chest/open 		entity		
-1	0	0	0	Media/Sound/block/chorus_flower/death1 		entity		
-1	0	0	0	Media/Sound/block/chorus_flower/death2 		entity		
-1	0	0	0	Media/Sound/block/chorus_flower/death3 		entity		
-1	0	0	0	Media/Sound/block/chorus_flower/grow1 		entity		
-1	0	0	0	Media/Sound/block/chorus_flower/grow2 		entity		
-1	0	0	0	Media/Sound/block/chorus_flower/grow3 		entity		
-1	0	0	0	Media/Sound/block/chorus_flower/grow4 		entity		
-1	0	0	0	Media/Sound/block/enchantment_table/enchant1 		entity		
-1	0	0	0	Media/Sound/block/enchantment_table/enchant2 		entity		
-1	0	0	0	Media/Sound/block/enchantment_table/enchant3 		entity		
-1	0	0	0	Media/Sound/block/end_portal/endportal 		entity		
-1	0	0	0	Media/Sound/block/end_portal/eyeplace1 		entity		
-1	0	0	0	Media/Sound/block/end_portal/eyeplace2 		entity		
-1	0	0	0	Media/Sound/block/end_portal/eyeplace3 		entity		
-1	0	0	0	Media/Sound/block/enderchest/close 		entity		
-1	0	0	0	Media/Sound/block/enderchest/open 		entity		
-1	0	0	0	Media/Sound/block/fence_gate/close1 		entity		
-1	0	0	0	Media/Sound/block/fence_gate/close2 		entity		
-1	0	0	0	Media/Sound/block/fence_gate/open1 		entity		
-1	0	0	0	Media/Sound/block/fence_gate/open2 		entity		
-1	0	0	0	Media/Sound/block/furnace/fire_crackle1 		entity		
-1	0	0	0	Media/Sound/block/furnace/fire_crackle2 		entity		
-1	0	0	0	Media/Sound/block/furnace/fire_crackle3 		entity		
-1	0	0	0	Media/Sound/block/furnace/fire_crackle4 		entity		
-1	0	0	0	Media/Sound/block/furnace/fire_crackle5 		entity		
-1	0	0	0	Media/Sound/block/iron_door/close1 		entity		
-1	0	0	0	Media/Sound/block/iron_door/close2 		entity		
-1	0	0	0	Media/Sound/block/iron_door/close3 		entity		
-1	0	0	0	Media/Sound/block/iron_door/close4 		entity		
-1	0	0	0	Media/Sound/block/iron_door/open1 		entity		
-1	0	0	0	Media/Sound/block/iron_door/open2 		entity		
-1	0	0	0	Media/Sound/block/iron_door/open3 		entity		
-1	0	0	0	Media/Sound/block/iron_door/open4 		entity		
-1	0	0	0	Media/Sound/block/iron_trapdoor/close1 		entity		
-1	0	0	0	Media/Sound/block/iron_trapdoor/close2 		entity		
-1	0	0	0	Media/Sound/block/iron_trapdoor/close3 		entity		
-1	0	0	0	Media/Sound/block/iron_trapdoor/close4 		entity		
-1	0	0	0	Media/Sound/block/iron_trapdoor/open1 		entity		
-1	0	0	0	Media/Sound/block/iron_trapdoor/open2 		entity		
-1	0	0	0	Media/Sound/block/iron_trapdoor/open3 		entity		
-1	0	0	0	Media/Sound/block/iron_trapdoor/open4 		entity		
-1	0	0	0	Media/Sound/block/shulker_box/close 		entity		
-1	0	0	0	Media/Sound/block/shulker_box/open 		entity		
-1	0	0	0	Media/Sound/block/waterlily/place1 		entity		
-1	0	0	0	Media/Sound/block/waterlily/place2 		entity		
-1	0	0	0	Media/Sound/block/waterlily/place3 		entity		
-1	0	0	0	Media/Sound/block/waterlily/place4 		entity		
-1	0	0	0	Media/Sound/block/wooden_door/close 		entity		
-1	0	0	0	Media/Sound/block/wooden_door/close2 		entity		
-1	0	0	0	Media/Sound/block/wooden_door/close3 		entity		
-1	0	0	0	Media/Sound/block/wooden_door/close4 		entity		
-1	0	0	0	Media/Sound/block/wooden_door/open 		entity		
-1	0	0	0	Media/Sound/block/wooden_door/open2 		entity		
-1	0	0	0	Media/Sound/block/wooden_door/open3 		entity		
-1	0	0	0	Media/Sound/block/wooden_door/open4 		entity		
-1	0	0	0	Media/Sound/block/wooden_trapdoor/close1 		entity		
-1	0	0	0	Media/Sound/block/wooden_trapdoor/close2 		entity		
-1	0	0	0	Media/Sound/block/wooden_trapdoor/close3 		entity		
-1	0	0	0	Media/Sound/block/wooden_trapdoor/open1 		entity		
-1	0	0	0	Media/Sound/block/wooden_trapdoor/open2 		entity		
-1	0	0	0	Media/Sound/block/wooden_trapdoor/open3 		entity		
-1	0	0	0	Media/Sound/block/wooden_trapdoor/open4 		entity		
-1	0	0	0	Media/Sound/block/wooden_trapdoor/open5 		entity		
-1	0	0	0	Media/Sound/damage/fallbig 		damage	掉落，重	
-1	0	0	0	Media/Sound/damage/fallsmall 		damage	掉落，轻	
-1	0	0	0	Media/Sound/damage/hit1 		damage	受伤1	
-1	0	0	0	Media/Sound/damage/hit2 		damage	受伤2	
-1	0	0	0	Media/Sound/damage/hit3 		damage	受伤3	
-1	0	0	0	Media/Sound/dig/cloth1 		dig	破坏布质方块1	
-1	0	0	0	Media/Sound/dig/cloth2 		dig	破坏布质方块2	
-1	0	0	0	Media/Sound/dig/cloth3 		dig	破坏布质方块3	
-1	0	0	0	Media/Sound/dig/cloth4 		dig	破坏布质方块4	
-1	0	0	0	Media/Sound/dig/grass1 		dig	破坏草方块1	
-1	0	0	0	Media/Sound/dig/grass2 		dig	破坏草方块2	
-1	0	0	0	Media/Sound/dig/grass3 		dig	破坏草方块3	
-1	0	0	0	Media/Sound/dig/grass4 		dig	破坏草方块4	
-1	0	0	0	Media/Sound/dig/gravel1 		dig	破坏沙砾1	
-1	0	0	0	Media/Sound/dig/gravel2 		dig	破坏沙砾2	
-1	0	0	0	Media/Sound/dig/gravel3 		dig	破坏沙砾3	
-1	0	0	0	Media/Sound/dig/gravel4 		dig	破坏沙砾4	
-1	0	0	0	Media/Sound/dig/sand1 		dig	破坏沙子1	
-1	0	0	0	Media/Sound/dig/sand2 		dig	破坏沙子2	
-1	0	0	0	Media/Sound/dig/sand3 		dig	破坏沙子3	
-1	0	0	0	Media/Sound/dig/sand4 		dig	破坏沙子4	
-1	0	0	0	Media/Sound/dig/snow1 		dig	破坏雪方块1	
-1	0	0	0	Media/Sound/dig/snow2 		dig	破坏雪方块2	
-1	0	0	0	Media/Sound/dig/snow3 		dig	破坏雪方块3	
-1	0	0	0	Media/Sound/dig/snow4 		dig	破坏雪方块4	
-1	0	0	0	Media/Sound/dig/stone1 		dig	破坏石方块1	
-1	0	0	0	Media/Sound/dig/stone2 		dig	破坏石方块2	
-1	0	0	0	Media/Sound/dig/stone3 		dig	破坏石方块3	
-1	0	0	0	Media/Sound/dig/stone4 		dig	破坏石方块4	
-1	0	0	0	Media/Sound/dig/wood1 		dig	破坏木头方块1	
-1	0	0	0	Media/Sound/dig/wood2 		dig	破坏木头方块2	
-1	0	0	0	Media/Sound/dig/wood3 		dig	破坏木头方块3	
-1	0	0	0	Media/Sound/dig/wood4 		dig	破坏木头方块4	
-1	0	0	0	Media/Sound/enchant/thorns/hit1 				
-1	0	0	0	Media/Sound/enchant/thorns/hit2 				
-1	0	0	0	Media/Sound/enchant/thorns/hit3 				
-1	0	0	0	Media/Sound/enchant/thorns/hit4 				
-1	0	0	0	Media/Sound/entity/armorstand/break1 		entity		
-1	0	0	0	Media/Sound/entity/armorstand/break2 		entity		
-1	0	0	0	Media/Sound/entity/armorstand/break3 		entity		
-1	0	0	0	Media/Sound/entity/armorstand/break4 		entity		
-1	0	0	0	Media/Sound/entity/armorstand/hit1 		entity		
-1	0	0	0	Media/Sound/entity/armorstand/hit2 		entity		
-1	0	0	0	Media/Sound/entity/armorstand/hit3 		entity		
-1	0	0	0	Media/Sound/entity/armorstand/hit4 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_land1 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_land2 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_land3 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_land4 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_land5 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_land6 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_water1 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_water2 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_water3 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_water4 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_water5 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_water6 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_water7 		entity		
-1	0	0	0	Media/Sound/entity/boat/paddle_water8 		entity		
-1	0	0	0	Media/Sound/entity/bobber/castfast 		entity		
-1	0	0	0	Media/Sound/entity/bobber/retrieve1 		entity		
-1	0	0	0	Media/Sound/entity/bobber/retrieve2 		entity		
-1	0	0	0	Media/Sound/entity/bobber/retrieve3 		entity		
-1	0	0	0	Media/Sound/entity/cow/milk1 		entity		
-1	0	0	0	Media/Sound/entity/cow/milk2 		entity		
-1	0	0	0	Media/Sound/entity/cow/milk3 		entity		
-1	0	0	0	Media/Sound/entity/endereye/dead1 		entity		
-1	0	0	0	Media/Sound/entity/endereye/dead2 		entity		
-1	0	0	0	Media/Sound/entity/endereye/endereye_launch1 		entity		
-1	0	0	0	Media/Sound/entity/endereye/endereye_launch2 		entity		
-1	0	0	0	Media/Sound/entity/guardian/ambient1 		entity		
-1	0	0	0	Media/Sound/entity/guardian/ambient2 		entity		
-1	0	0	0	Media/Sound/entity/guardian/ambient3 		entity		
-1	0	0	0	Media/Sound/entity/guardian/ambient4 		entity		
-1	0	0	0	Media/Sound/entity/horse/eat1 		entity		
-1	0	0	0	Media/Sound/entity/horse/eat2 		entity		
-1	0	0	0	Media/Sound/entity/horse/eat3 		entity		
-1	0	0	0	Media/Sound/entity/horse/eat4 		entity		
-1	0	0	0	Media/Sound/entity/horse/eat5 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/add_item1 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/add_item2 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/add_item3 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/add_item4 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/break1 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/break2 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/break3 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/place1 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/place2 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/place3 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/place4 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/remove_item1 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/remove_item2 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/remove_item3 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/remove_item4 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/rotate_item1 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/rotate_item2 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/rotate_item3 		entity		
-1	0	0	0	Media/Sound/entity/itemframe/rotate_item4 		entity		
-1	0	0	0	Media/Sound/entity/leashknot/break1 		entity		
-1	0	0	0	Media/Sound/entity/leashknot/break2 		entity		
-1	0	0	0	Media/Sound/entity/leashknot/break3 		entity		
-1	0	0	0	Media/Sound/entity/leashknot/place1 		entity		
-1	0	0	0	Media/Sound/entity/leashknot/place2 		entity		
-1	0	0	0	Media/Sound/entity/leashknot/place3 		entity		
-1	0	0	0	Media/Sound/entity/painting/break1 		entity		
-1	0	0	0	Media/Sound/entity/painting/break2 		entity		
-1	0	0	0	Media/Sound/entity/painting/break3 		entity		
-1	0	0	0	Media/Sound/entity/painting/place1 		entity		
-1	0	0	0	Media/Sound/entity/painting/place2 		entity		
-1	0	0	0	Media/Sound/entity/painting/place3 		entity		
-1	0	0	0	Media/Sound/entity/painting/place4 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/crit1 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/crit2 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/crit3 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/knockback1 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/knockback2 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/knockback3 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/knockback4 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/strong1 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/strong2 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/strong3 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/strong4 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/strong5 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/strong6 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/sweep1 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/sweep2 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/sweep3 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/sweep4 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/sweep5 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/sweep6 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/sweep7 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/weak1 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/weak2 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/weak3 		entity		
-1	0	0	0	Media/Sound/entity/player/attack/weak4 		entity		
-1	0	0	0	Media/Sound/entity/player/hurt/drown1 		entity		
-1	0	0	0	Media/Sound/entity/player/hurt/drown2 		entity		
-1	0	0	0	Media/Sound/entity/player/hurt/drown3 		entity		
-1	0	0	0	Media/Sound/entity/player/hurt/drown4 		entity		
-1	0	0	0	Media/Sound/entity/player/hurt/fire_hurt1 		entity		
-1	0	0	0	Media/Sound/entity/player/hurt/fire_hurt2 		entity		
-1	0	0	0	Media/Sound/entity/player/hurt/fire_hurt3 		entity		
