SoundId	IsRepeat	RepeatInterval_min	RepeatInterval_max	SoundFile	Type	SubType	Desc	
-1	0	0	0	Media/Sound/entity/rabbit/attack1 		entity		
-1	0	0	0	Media/Sound/entity/rabbit/attack2 		entity		
-1	0	0	0	Media/Sound/entity/rabbit/attack3 		entity		
-1	0	0	0	Media/Sound/entity/rabbit/attack4 		entity		
-1	0	0	0	Media/Sound/entity/shulker/ambient1 		entity		
-1	0	0	0	Media/Sound/entity/shulker/ambient2 		entity		
-1	0	0	0	Media/Sound/entity/shulker/ambient3 		entity		
-1	0	0	0	Media/Sound/entity/shulker/ambient4 		entity		
-1	0	0	0	Media/Sound/entity/shulker/ambient5 		entity		
-1	0	0	0	Media/Sound/entity/shulker/ambient6 		entity		
-1	0	0	0	Media/Sound/entity/shulker/ambient7 		entity		
-1	0	0	0	Media/Sound/entity/shulker/close1 		entity		
-1	0	0	0	Media/Sound/entity/shulker/close2 		entity		
-1	0	0	0	Media/Sound/entity/shulker/close3 		entity		
-1	0	0	0	Media/Sound/entity/shulker/close4 		entity		
-1	0	0	0	Media/Sound/entity/shulker/close5 		entity		
-1	0	0	0	Media/Sound/entity/shulker/death1 		entity		
-1	0	0	0	Media/Sound/entity/shulker/death2 		entity		
-1	0	0	0	Media/Sound/entity/shulker/death3 		entity		
-1	0	0	0	Media/Sound/entity/shulker/death4 		entity		
-1	0	0	0	Media/Sound/entity/shulker/hurt_closed1 		entity		
-1	0	0	0	Media/Sound/entity/shulker/hurt_closed2 		entity		
-1	0	0	0	Media/Sound/entity/shulker/hurt_closed3 		entity		
-1	0	0	0	Media/Sound/entity/shulker/hurt_closed4 		entity		
-1	0	0	0	Media/Sound/entity/shulker/hurt_closed5 		entity		
-1	0	0	0	Media/Sound/entity/shulker/hurt1 		entity		
-1	0	0	0	Media/Sound/entity/shulker/hurt2 		entity		
-1	0	0	0	Media/Sound/entity/shulker/hurt3 		entity		
-1	0	0	0	Media/Sound/entity/shulker/hurt4 		entity		
-1	0	0	0	Media/Sound/entity/shulker/open1 		entity		
-1	0	0	0	Media/Sound/entity/shulker/open2 		entity		
-1	0	0	0	Media/Sound/entity/shulker/open3 		entity		
-1	0	0	0	Media/Sound/entity/shulker/open4 		entity		
-1	0	0	0	Media/Sound/entity/shulker/open5 		entity		
-1	0	0	0	Media/Sound/entity/shulker/shoot1 		entity		
-1	0	0	0	Media/Sound/entity/shulker/shoot2 		entity		
-1	0	0	0	Media/Sound/entity/shulker/shoot3 		entity		
-1	0	0	0	Media/Sound/entity/shulker/shoot4 		entity		
-1	0	0	0	Media/Sound/entity/shulker_bullet/hit1 		entity		
-1	0	0	0	Media/Sound/entity/shulker_bullet/hit2 		entity		
-1	0	0	0	Media/Sound/entity/shulker_bullet/hit3 		entity		
-1	0	0	0	Media/Sound/entity/shulker_bullet/hit4 		entity		
-1	0	0	0	Media/Sound/entity/snowman/death1 		entity		
-1	0	0	0	Media/Sound/entity/snowman/death2 		entity		
-1	0	0	0	Media/Sound/entity/snowman/death3 		entity		
-1	0	0	0	Media/Sound/entity/snowman/hurt1 		entity		
-1	0	0	0	Media/Sound/entity/snowman/hurt2 		entity		
-1	0	0	0	Media/Sound/entity/snowman/hurt3 		entity		
-1	0	0	0	Media/Sound/entity/squid/ambient1 		entity		
-1	0	0	0	Media/Sound/entity/squid/ambient2 		entity		
-1	0	0	0	Media/Sound/entity/squid/ambient3 		entity		
-1	0	0	0	Media/Sound/entity/squid/ambient4 		entity		
-1	0	0	0	Media/Sound/entity/squid/ambient5 		entity		
-1	0	0	0	Media/Sound/entity/squid/death1 		entity		
-1	0	0	0	Media/Sound/entity/squid/death2 		entity		
-1	0	0	0	Media/Sound/entity/squid/death3 		entity		
-1	0	0	0	Media/Sound/entity/squid/hurt1 		entity		
-1	0	0	0	Media/Sound/entity/squid/hurt2 		entity		
-1	0	0	0	Media/Sound/entity/squid/hurt3 		entity		
-1	0	0	0	Media/Sound/entity/squid/hurt4 		entity		
-1	0	0	0	Media/Sound/entity/witch/ambient1 		entity		
-1	0	0	0	Media/Sound/entity/witch/ambient2 		entity		
-1	0	0	0	Media/Sound/entity/witch/ambient3 		entity		
-1	0	0	0	Media/Sound/entity/witch/ambient4 		entity		
-1	0	0	0	Media/Sound/entity/witch/ambient5 		entity		
-1	0	0	0	Media/Sound/entity/witch/death1 		entity		
-1	0	0	0	Media/Sound/entity/witch/death2 		entity		
-1	0	0	0	Media/Sound/entity/witch/death3 		entity		
-1	0	0	0	Media/Sound/entity/witch/drink1 		entity		
-1	0	0	0	Media/Sound/entity/witch/drink2 		entity		
-1	0	0	0	Media/Sound/entity/witch/drink3 		entity		
-1	0	0	0	Media/Sound/entity/witch/drink4 		entity		
-1	0	0	0	Media/Sound/entity/witch/hurt1 		entity		
-1	0	0	0	Media/Sound/entity/witch/hurt2 		entity		
-1	0	0	0	Media/Sound/entity/witch/hurt3 		entity		
-1	0	0	0	Media/Sound/entity/witch/throw1 		entity		
-1	0	0	0	Media/Sound/entity/witch/throw2 		entity		
-1	0	0	0	Media/Sound/entity/witch/throw3 		entity		
-1	1	0	0	Media/Sound/fire/fire 		ambient	火焰燃烧	
-1	0	0	0	Media/Sound/fire/ignite 		ambient	火焰爆发	
-1	0	0	0	Media/Sound/fireworks/blast_far1 		item		
-1	0	0	0	Media/Sound/fireworks/blast1 		item		
-1	0	0	0	Media/Sound/fireworks/largeblast_far1 		item		
-1	0	0	0	Media/Sound/fireworks/largeblast1 		item		
-1	0	0	0	Media/Sound/fireworks/launch1 		item		
-1	0	0	0	Media/Sound/fireworks/twinkle_far1 		item		
-1	0	0	0	Media/Sound/fireworks/twinkle1 		item		
-1	0	0	0	Media/Sound/item/armor/equip_chain1 		item		
-1	0	0	0	Media/Sound/item/armor/equip_chain2 		item		
-1	0	0	0	Media/Sound/item/armor/equip_chain3 		item		
-1	0	0	0	Media/Sound/item/armor/equip_chain4 		item		
-1	0	0	0	Media/Sound/item/armor/equip_chain5 		item		
-1	0	0	0	Media/Sound/item/armor/equip_chain6 		item		
-1	0	0	0	Media/Sound/item/armor/equip_diamond1 		item		
-1	0	0	0	Media/Sound/item/armor/equip_diamond2 		item		
-1	0	0	0	Media/Sound/item/armor/equip_diamond3 		item		
-1	0	0	0	Media/Sound/item/armor/equip_diamond4 		item		
-1	0	0	0	Media/Sound/item/armor/equip_diamond5 		item		
-1	0	0	0	Media/Sound/item/armor/equip_diamond6 		item		
-1	0	0	0	Media/Sound/item/armor/equip_generic1 		item		
-1	0	0	0	Media/Sound/item/armor/equip_generic2 		item		
-1	0	0	0	Media/Sound/item/armor/equip_generic3 		item		
-1	0	0	0	Media/Sound/item/armor/equip_generic4 		item		
-1	0	0	0	Media/Sound/item/armor/equip_generic5 		item		
-1	0	0	0	Media/Sound/item/armor/equip_generic6 		item		
-1	0	0	0	Media/Sound/item/armor/equip_gold1 		item		
-1	0	0	0	Media/Sound/item/armor/equip_gold2 		item		
-1	0	0	0	Media/Sound/item/armor/equip_gold3 		item		
-1	0	0	0	Media/Sound/item/armor/equip_gold4 		item		
-1	0	0	0	Media/Sound/item/armor/equip_gold5 		item		
-1	0	0	0	Media/Sound/item/armor/equip_gold6 		item		
-1	0	0	0	Media/Sound/item/armor/equip_iron1 		item		
-1	0	0	0	Media/Sound/item/armor/equip_iron2 		item		
-1	0	0	0	Media/Sound/item/armor/equip_iron3 		item		
-1	0	0	0	Media/Sound/item/armor/equip_iron4 		item		
-1	0	0	0	Media/Sound/item/armor/equip_iron5 		item		
-1	0	0	0	Media/Sound/item/armor/equip_iron6 		item		
-1	0	0	0	Media/Sound/item/armor/equip_leather1 		item		
-1	0	0	0	Media/Sound/item/armor/equip_leather2 		item		
-1	0	0	0	Media/Sound/item/armor/equip_leather3 		item		
-1	0	0	0	Media/Sound/item/armor/equip_leather4 		item		
-1	0	0	0	Media/Sound/item/armor/equip_leather5 		item		
-1	0	0	0	Media/Sound/item/armor/equip_leather6 		item		
-1	0	0	0	Media/Sound/item/bottle/empty1 		item		
-1	0	0	0	Media/Sound/item/bottle/empty2 		item		
-1	0	0	0	Media/Sound/item/bottle/fill_dragonbreath1 		item		
-1	0	0	0	Media/Sound/item/bottle/fill_dragonbreath2 		item		
-1	0	0	0	Media/Sound/item/bottle/fill1 		item		
-1	0	0	0	Media/Sound/item/bottle/fill2 		item		
-1	0	0	0	Media/Sound/item/bottle/fill3 		item		
-1	0	0	0	Media/Sound/item/bottle/fill4 		item		
-1	0	0	0	Media/Sound/item/bucket/empty_lava1 		item		
-1	0	0	0	Media/Sound/item/bucket/empty_lava2 		item		
-1	0	0	0	Media/Sound/item/bucket/empty_lava3 		item		
-1	0	0	0	Media/Sound/item/bucket/empty1 		item		
-1	0	0	0	Media/Sound/item/bucket/empty2 		item		
-1	0	0	0	Media/Sound/item/bucket/empty3 		item		
-1	0	0	0	Media/Sound/item/bucket/fill_lava1 		item		
-1	0	0	0	Media/Sound/item/bucket/fill_lava2 		item		
-1	0	0	0	Media/Sound/item/bucket/fill_lava3 		item		
-1	0	0	0	Media/Sound/item/bucket/fill1 		item		
-1	0	0	0	Media/Sound/item/bucket/fill2 		item		
-1	0	0	0	Media/Sound/item/bucket/fill3 		item		
-1	0	0	0	Media/Sound/item/elytra/elytra_loop 		item		
-1	0	0	0	Media/Sound/item/hoe/till1 		item		
-1	0	0	0	Media/Sound/item/hoe/till2 		item		
-1	0	0	0	Media/Sound/item/hoe/till3 		item		
-1	0	0	0	Media/Sound/item/hoe/till4 		item		
-1	0	0	0	Media/Sound/item/shield/block1 		item		
-1	0	0	0	Media/Sound/item/shield/block2 		item		
-1	0	0	0	Media/Sound/item/shield/block3 		item		
-1	0	0	0	Media/Sound/item/shield/block4 		item		
-1	0	0	0	Media/Sound/item/shield/block5 		item		
-1	0	0	0	Media/Sound/item/shovel/flatten1 		item		
-1	0	0	0	Media/Sound/item/shovel/flatten2 		item		
-1	0	0	0	Media/Sound/item/shovel/flatten3 		item		
-1	0	0	0	Media/Sound/item/shovel/flatten4 		item		
-1	0	0	0	Media/Sound/item/totem/use_totem 		item		
-1	1	0	0	Media/Sound/liquid/lava 		ambient	熔岩	
-1	0	0	0	Media/Sound/liquid/lavapop 		ambient	熔岩咕嘟	
-1	0	0	0	Media/Sound/liquid/splash 		ambient	水流	
-1	0	0	0	Media/Sound/liquid/splash2 		ambient	水流	
-1	0	0	0	Media/Sound/liquid/swim1 		ambient		
-1	0	0	0	Media/Sound/liquid/swim2 		ambient		
-1	0	0	0	Media/Sound/liquid/swim3 		ambient		
-1	0	0	0	Media/Sound/liquid/swim4 		ambient		
-1	0	0	0	Media/Sound/liquid/water 		ambient		
-1	0	0	0	Media/Sound/minecart/base 		entity		
-1	0	0	0	Media/Sound/minecart/inside 		entity		
-1	0	0	0	Media/Sound/mob/bat/death 		mob		
-1	0	0	0	Media/Sound/mob/bat/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/bat/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/bat/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/bat/hurt4 		mob		
-1	0	0	0	Media/Sound/mob/bat/idle1 		mob		
-1	0	0	0	Media/Sound/mob/bat/idle2 		mob		
-1	0	0	0	Media/Sound/mob/bat/idle3 		mob		
-1	0	0	0	Media/Sound/mob/bat/idle4 		mob		
-1	0	0	0	Media/Sound/mob/bat/loop 		mob		
-1	0	0	0	Media/Sound/mob/bat/takeoff 		mob		
-1	0	0	0	Media/Sound/mob/blaze/breathe1 		mob		
-1	0	0	0	Media/Sound/mob/blaze/breathe2 		mob		
-1	0	0	0	Media/Sound/mob/blaze/breathe3 		mob		
-1	0	0	0	Media/Sound/mob/blaze/breathe4 		mob		
-1	0	0	0	Media/Sound/mob/blaze/death 		mob		
-1	0	0	0	Media/Sound/mob/blaze/hit1 		mob		
-1	0	0	0	Media/Sound/mob/blaze/hit2 		mob		
-1	0	0	0	Media/Sound/mob/blaze/hit3 		mob		
-1	0	0	0	Media/Sound/mob/blaze/hit4 		mob		
-1	0	0	0	Media/Sound/mob/cat/hiss1 		mob		
-1	0	0	0	Media/Sound/mob/cat/hiss2 		mob		
-1	0	0	0	Media/Sound/mob/cat/hiss3 		mob		
-1	0	0	0	Media/Sound/mob/cat/hitt1 		mob		
-1	0	0	0	Media/Sound/mob/cat/hitt2 		mob		
-1	0	0	0	Media/Sound/mob/cat/hitt3 		mob		
-1	0	0	0	Media/Sound/mob/cat/meow1 		mob		
-1	0	0	0	Media/Sound/mob/cat/meow2 		mob		
-1	0	0	0	Media/Sound/mob/cat/meow3 		mob		
-1	0	0	0	Media/Sound/mob/cat/meow4 		mob		
-1	0	0	0	Media/Sound/mob/cat/purr1 		mob		
-1	0	0	0	Media/Sound/mob/cat/purr2 		mob		
-1	0	0	0	Media/Sound/mob/cat/purr3 		mob		
-1	0	0	0	Media/Sound/mob/cat/purreow1 		mob		
-1	0	0	0	Media/Sound/mob/cat/purreow2 		mob		
-1	0	0	0	Media/Sound/mob/chicken/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/chicken/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/chicken/plop 		mob		
-1	0	0	0	Media/Sound/mob/chicken/say1 		mob		
-1	0	0	0	Media/Sound/mob/chicken/say2 		mob		
-1	0	0	0	Media/Sound/mob/chicken/say3 		mob		
-1	0	0	0	Media/Sound/mob/chicken/step1 		mob		
-1	0	0	0	Media/Sound/mob/chicken/step2 		mob		
-1	0	0	0	Media/Sound/mob/cow/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/cow/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/cow/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/cow/say1 		mob		
-1	0	0	0	Media/Sound/mob/cow/say2 		mob		
-1	0	0	0	Media/Sound/mob/cow/say3 		mob		
-1	0	0	0	Media/Sound/mob/cow/say4 		mob		
-1	0	0	0	Media/Sound/mob/cow/step1 		mob		
-1	0	0	0	Media/Sound/mob/cow/step2 		mob		
-1	0	0	0	Media/Sound/mob/cow/step3 		mob		
-1	0	0	0	Media/Sound/mob/cow/step4 		mob		
-1	0	0	0	Media/Sound/mob/creeper/death 		mob		
-1	0	0	0	Media/Sound/mob/creeper/say1 		mob		
-1	0	0	0	Media/Sound/mob/creeper/say2 		mob		
-1	0	0	0	Media/Sound/mob/creeper/say3 		mob		
-1	0	0	0	Media/Sound/mob/creeper/say4 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/end 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/growl1 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/growl2 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/growl3 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/growl4 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/hit1 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/hit2 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/hit3 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/hit4 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/wings1 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/wings2 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/wings3 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/wings4 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/wings5 		mob		
-1	0	0	0	Media/Sound/mob/enderdragon/wings6 		mob		
-1	0	0	0	Media/Sound/mob/endermen/death 		mob		
-1	0	0	0	Media/Sound/mob/endermen/hit1 		mob		
-1	0	0	0	Media/Sound/mob/endermen/hit2 		mob		
-1	0	0	0	Media/Sound/mob/endermen/hit3 		mob		
-1	0	0	0	Media/Sound/mob/endermen/hit4 		mob		
-1	0	0	0	Media/Sound/mob/endermen/idle1 		mob		
-1	0	0	0	Media/Sound/mob/endermen/idle2 		mob		
-1	0	0	0	Media/Sound/mob/endermen/idle3 		mob		
-1	0	0	0	Media/Sound/mob/endermen/idle4 		mob		
-1	0	0	0	Media/Sound/mob/endermen/idle5 		mob		
-1	0	0	0	Media/Sound/mob/endermen/portal 		mob		
-1	0	0	0	Media/Sound/mob/endermen/portal2 		mob		
-1	0	0	0	Media/Sound/mob/endermen/scream1 		mob		
-1	0	0	0	Media/Sound/mob/endermen/scream2 		mob		
-1	0	0	0	Media/Sound/mob/endermen/scream3 		mob		
-1	0	0	0	Media/Sound/mob/endermen/scream4 		mob		
-1	0	0	0	Media/Sound/mob/endermen/stare 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/cast1 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/cast2 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/death1 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/death2 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/fangs 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/idle1 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/idle2 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/idle3 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/idle4 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/prepare_attack1 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/prepare_attack2 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/prepare_summon 		mob		
-1	0	0	0	Media/Sound/mob/evocation_illager/prepare_wololo 		mob		
-1	0	0	0	Media/Sound/mob/ghast/affectionate_scream 		mob		
-1	0	0	0	Media/Sound/mob/ghast/charge 		mob		
-1	0	0	0	Media/Sound/mob/ghast/death 		mob		
-1	0	0	0	Media/Sound/mob/ghast/fireball4 		mob		
-1	0	0	0	Media/Sound/mob/ghast/moan1 		mob		
-1	0	0	0	Media/Sound/mob/ghast/moan2 		mob		
-1	0	0	0	Media/Sound/mob/ghast/moan3 		mob		
-1	0	0	0	Media/Sound/mob/ghast/moan4 		mob		
-1	0	0	0	Media/Sound/mob/ghast/moan5 		mob		
-1	0	0	0	Media/Sound/mob/ghast/moan6 		mob		
-1	0	0	0	Media/Sound/mob/ghast/moan7 		mob		
-1	0	0	0	Media/Sound/mob/ghast/scream1 		mob		
-1	0	0	0	Media/Sound/mob/ghast/scream2 		mob		
-1	0	0	0	Media/Sound/mob/ghast/scream3 		mob		
-1	0	0	0	Media/Sound/mob/ghast/scream4 		mob		
-1	0	0	0	Media/Sound/mob/ghast/scream5 		mob		
-1	0	0	0	Media/Sound/mob/guardian/attack_loop 		mob		
-1	0	0	0	Media/Sound/mob/guardian/curse 		mob		
-1	0	0	0	Media/Sound/mob/guardian/elder_death 		mob		
-1	0	0	0	Media/Sound/mob/guardian/elder_hit1 		mob		
-1	0	0	0	Media/Sound/mob/guardian/elder_hit2 		mob		
-1	0	0	0	Media/Sound/mob/guardian/elder_hit3 		mob		
-1	0	0	0	Media/Sound/mob/guardian/elder_hit4 		mob		
-1	0	0	0	Media/Sound/mob/guardian/elder_idle1 		mob		
-1	0	0	0	Media/Sound/mob/guardian/elder_idle2 		mob		
-1	0	0	0	Media/Sound/mob/guardian/elder_idle3 		mob		
-1	0	0	0	Media/Sound/mob/guardian/elder_idle4 		mob		
-1	0	0	0	Media/Sound/mob/guardian/flop1 		mob		
-1	0	0	0	Media/Sound/mob/guardian/flop2 		mob		
-1	0	0	0	Media/Sound/mob/guardian/flop3 		mob		
-1	0	0	0	Media/Sound/mob/guardian/flop4 		mob		
-1	0	0	0	Media/Sound/mob/guardian/guardian_death 		mob		
-1	0	0	0	Media/Sound/mob/guardian/guardian_hit1 		mob		
-1	0	0	0	Media/Sound/mob/guardian/guardian_hit2 		mob		
-1	0	0	0	Media/Sound/mob/guardian/guardian_hit3 		mob		
-1	0	0	0	Media/Sound/mob/guardian/guardian_hit4 		mob		
-1	0	0	0	Media/Sound/mob/guardian/land_death 		mob		
-1	0	0	0	Media/Sound/mob/guardian/land_hit1 		mob		
-1	0	0	0	Media/Sound/mob/guardian/land_hit2 		mob		
-1	0	0	0	Media/Sound/mob/guardian/land_hit3 		mob		
-1	0	0	0	Media/Sound/mob/guardian/land_hit4 		mob		
-1	0	0	0	Media/Sound/mob/guardian/land_idle1 		mob		
-1	0	0	0	Media/Sound/mob/guardian/land_idle2 		mob		
-1	0	0	0	Media/Sound/mob/guardian/land_idle3 		mob		
-1	0	0	0	Media/Sound/mob/guardian/land_idle4 		mob		
-1	0	0	0	Media/Sound/mob/horse/angry1 		mob		
-1	0	0	0	Media/Sound/mob/horse/armor 		mob		
-1	0	0	0	Media/Sound/mob/horse/breathe1 		mob		
-1	0	0	0	Media/Sound/mob/horse/breathe2 		mob		
-1	0	0	0	Media/Sound/mob/horse/breathe3 		mob		
-1	0	0	0	Media/Sound/mob/horse/death 		mob		
-1	0	0	0	Media/Sound/mob/horse/donkey/angry1 		mob		
-1	0	0	0	Media/Sound/mob/horse/donkey/angry2 		mob		
-1	0	0	0	Media/Sound/mob/horse/donkey/death 		mob		
-1	0	0	0	Media/Sound/mob/horse/donkey/hit1 		mob		
-1	0	0	0	Media/Sound/mob/horse/donkey/hit2 		mob		
-1	0	0	0	Media/Sound/mob/horse/donkey/hit3 		mob		
-1	0	0	0	Media/Sound/mob/horse/donkey/idle1 		mob		
-1	0	0	0	Media/Sound/mob/horse/donkey/idle2 		mob		
-1	0	0	0	Media/Sound/mob/horse/donkey/idle3 		mob		
-1	0	0	0	Media/Sound/mob/horse/gallop1 		mob		
-1	0	0	0	Media/Sound/mob/horse/gallop2 		mob		
-1	0	0	0	Media/Sound/mob/horse/gallop3 		mob		
-1	0	0	0	Media/Sound/mob/horse/gallop4 		mob		
-1	0	0	0	Media/Sound/mob/horse/hit1 		mob		
-1	0	0	0	Media/Sound/mob/horse/hit2 		mob		
-1	0	0	0	Media/Sound/mob/horse/hit3 		mob		
-1	0	0	0	Media/Sound/mob/horse/hit4 		mob		
-1	0	0	0	Media/Sound/mob/horse/idle1 		mob		
-1	0	0	0	Media/Sound/mob/horse/idle2 		mob		
-1	0	0	0	Media/Sound/mob/horse/idle3 		mob		
-1	0	0	0	Media/Sound/mob/horse/jump 		mob		
-1	0	0	0	Media/Sound/mob/horse/land 		mob		
-1	0	0	0	Media/Sound/mob/horse/leather 		mob		
-1	0	0	0	Media/Sound/mob/horse/skeleton/death 		mob		
-1	0	0	0	Media/Sound/mob/horse/skeleton/hit1 		mob		
-1	0	0	0	Media/Sound/mob/horse/skeleton/hit2 		mob		
-1	0	0	0	Media/Sound/mob/horse/skeleton/hit3 		mob		
-1	0	0	0	Media/Sound/mob/horse/skeleton/hit4 		mob		
-1	0	0	0	Media/Sound/mob/horse/skeleton/idle1 		mob		
-1	0	0	0	Media/Sound/mob/horse/skeleton/idle2 		mob		
-1	0	0	0	Media/Sound/mob/horse/skeleton/idle3 		mob		
-1	0	0	0	Media/Sound/mob/horse/soft1 		mob		
-1	0	0	0	Media/Sound/mob/horse/soft2 		mob		
-1	0	0	0	Media/Sound/mob/horse/soft3 		mob		
-1	0	0	0	Media/Sound/mob/horse/soft4 		mob		
-1	0	0	0	Media/Sound/mob/horse/soft5 		mob		
-1	0	0	0	Media/Sound/mob/horse/soft6 		mob		
-1	0	0	0	Media/Sound/mob/horse/wood1 		mob		
-1	0	0	0	Media/Sound/mob/horse/wood2 		mob		
-1	0	0	0	Media/Sound/mob/horse/wood3 		mob		
-1	0	0	0	Media/Sound/mob/horse/wood4 		mob		
-1	0	0	0	Media/Sound/mob/horse/wood5 		mob		
-1	0	0	0	Media/Sound/mob/horse/wood6 		mob		
-1	0	0	0	Media/Sound/mob/horse/zombie/death 		mob		
-1	0	0	0	Media/Sound/mob/horse/zombie/hit1 		mob		
-1	0	0	0	Media/Sound/mob/horse/zombie/hit2 		mob		
-1	0	0	0	Media/Sound/mob/horse/zombie/hit3 		mob		
-1	0	0	0	Media/Sound/mob/horse/zombie/hit4 		mob		
-1	0	0	0	Media/Sound/mob/horse/zombie/idle1 		mob		
-1	0	0	0	Media/Sound/mob/horse/zombie/idle2 		mob		
-1	0	0	0	Media/Sound/mob/horse/zombie/idle3 		mob		
-1	0	0	0	Media/Sound/mob/husk/death1 		mob		
-1	0	0	0	Media/Sound/mob/husk/death2 		mob		
-1	0	0	0	Media/Sound/mob/husk/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/husk/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/husk/idle1 		mob		
-1	0	0	0	Media/Sound/mob/husk/idle2 		mob		
-1	0	0	0	Media/Sound/mob/husk/idle3 		mob		
-1	0	0	0	Media/Sound/mob/husk/step1 		mob		
-1	0	0	0	Media/Sound/mob/husk/step2 		mob		
-1	0	0	0	Media/Sound/mob/husk/step3 		mob		
-1	0	0	0	Media/Sound/mob/husk/step4 		mob		
-1	0	0	0	Media/Sound/mob/husk/step5 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/death1 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/death2 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/hurt1 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/hurt2 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/hurt3 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/idle1 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/idle2 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/idle3 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/idle4 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/mirror_move1 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/mirror_move2 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/prepare_blind 		mob		
-1	0	0	0	Media/Sound/mob/illusion_illager/prepare_mirror 		mob		
-1	0	0	0	Media/Sound/mob/irongolem/death 		mob		
-1	0	0	0	Media/Sound/mob/irongolem/hit1 		mob		
-1	0	0	0	Media/Sound/mob/irongolem/hit2 		mob		
